Fichero;Tiempo;Resultado
GKD-b_1_n25_m2.txt;-0.19999999999999574;0.0
GKD-b_2_n25_m2.txt;0.0;0.0
GKD-b_3_n25_m2.txt;-0.7999999999999972;0.0
GKD-b_4_n25_m2.txt;-0.7999999999999972;0.0
GKD-b_5_n25_m2.txt;-0.20000000000000284;0.0
GKD-b_6_n25_m7.txt;-1.3999999999999986;2.3749999999999982
GKD-b_7_n25_m7.txt;-2.8000000000000007;3.2059999999999977
GKD-b_8_n25_m7.txt;-1.2000000000000028;2.7230000000000025
GKD-b_9_n25_m7.txt;-2.799999999999997;-0.8189999999999991
GKD-b_10_n25_m7.txt;0.0;-0.21199999999999974
GKD-b_11_n50_m5.txt;-0.1999999999999993;0.4640000000000004
GKD-b_12_n50_m5.txt;0.40000000000000213;-1.819
GKD-b_13_n50_m5.txt;0.40000000000000213;-0.8220000000000001
GKD-b_14_n50_m5.txt;0.8000000000000007;2.4640000000000013
GKD-b_15_n50_m5.txt;0.20000000000000284;-0.4580000000000002
GKD-b_16_n50_m15.txt;0.19999999999999574;-3.5330000000000013
GKD-b_17_n50_m15.txt;0.20000000000000284;5.395000000000003
GKD-b_18_n50_m15.txt;1.4000000000000057;5.546999999999997
GKD-b_19_n50_m15.txt;0.20000000000000284;6.519999999999996
GKD-b_20_n50_m15.txt;1.3999999999999986;7.091999999999999
GKD-b_21_n100_m10.txt;-3.6000000000000014;-1.8790000000000013
GKD-b_22_n100_m10.txt;-0.5999999999999943;-1.6660000000000004
GKD-b_23_n100_m10.txt;-0.19999999999999574;-0.9199999999999982
GKD-b_24_n100_m10.txt;-0.19999999999999574;0.5940000000000012
GKD-b_25_n100_m10.txt;0.3999999999999986;4.3729999999999976
GKD-b_26_n100_m30.txt;1.0;-9.607
GKD-b_27_n100_m30.txt;3.4000000000000057;-13.344000000000023
GKD-b_28_n100_m30.txt;-3.4000000000000057;-30.718999999999994
GKD-b_29_n100_m30.txt;-1.4000000000000057;-8.323000000000008
GKD-b_30_n100_m30.txt;2.0;13.461000000000013
GKD-b_31_n125_m12.txt;-2.200000000000003;-3.4520000000000017
GKD-b_32_n125_m12.txt;-1.2000000000000028;-2.6629999999999967
GKD-b_33_n125_m12.txt;-1.6000000000000014;-1.6459999999999972
GKD-b_34_n125_m12.txt;-2.6000000000000014;0.5720000000000027
GKD-b_35_n125_m12.txt;-2.200000000000003;2.1469999999999985
GKD-b_36_n125_m37.txt;-1.5999999999999943;7.1910000000000025
GKD-b_37_n125_m37.txt;8.799999999999983;-52.94399999999996
GKD-b_38_n125_m37.txt;8.599999999999994;-24.273000000000025
GKD-b_39_n125_m37.txt;7.599999999999994;-18.218999999999994
GKD-b_40_n125_m37.txt;-2.8000000000000114;-30.323999999999955
GKD-b_41_n150_m15.txt;0.0;0.28600000000000136
GKD-b_42_n150_m15.txt;-2.4000000000000057;-0.9909999999999997
GKD-b_43_n150_m15.txt;-1.7999999999999972;-2.9750000000000014
GKD-b_44_n150_m15.txt;-1.2000000000000028;-3.4579999999999984
GKD-b_45_n150_m15.txt;-0.8000000000000114;-2.007000000000005
GKD-b_46_n150_m45.txt;16.399999999999977;-63.31700000000001
GKD-b_47_n150_m45.txt;-0.6000000000000227;-8.519000000000005
GKD-b_48_n150_m45.txt;-4.600000000000023;8.151999999999987
GKD-b_49_n150_m45.txt;9.199999999999989;-7.625
GKD-b_50_n150_m45.txt;12.600000000000023;-0.3299999999999841
